run,query_hash,time_ms
0,e1e93656,21
0,c3c4ce2d,1
0,c8671626,183
0,1e5382a6,0
0,cebcabce,236
0,8bd8e08e,268
0,7e7593f9,145
0,670fd851,7
0,273e78cb,0
0,46f37273,1
0,c311398e,21
0,273e78cb,0
0,46f37273,1
0,23695146,14
0,8d91d0b7,4
0,273e78cb,1
0,9ec441e9,12
0,cbd0ddc7,9
0,36e83bb6,16
0,4f90eb03,1
0,b4b2de9f,2
0,c5c937df,6
1,e1e93656,14
1,c3c4ce2d,1
1,c8671626,173
1,1e5382a6,0
1,cebcabce,241
1,8bd8e08e,348
1,7e7593f9,169
1,670fd851,0
1,273e78cb,1
1,46f37273,1
1,c311398e,26
1,273e78cb,1
1,46f37273,1
1,23695146,22
1,8d91d0b7,4
1,273e78cb,0
1,9ec441e9,17
1,cbd0ddc7,8
1,36e83bb6,9
1,4f90eb03,1
1,b4b2de9f,3
1,c5c937df,5
2,e1e93656,15
2,c3c4ce2d,1
2,c8671626,184
2,1e5382a6,0
2,cebcabce,274
2,8bd8e08e,728
2,7e7593f9,214
2,670fd851,0
2,273e78cb,3
2,46f37273,1
2,c311398e,33
2,273e78cb,1
2,46f37273,1
2,23695146,36
2,8d91d0b7,4
2,273e78cb,1
2,9ec441e9,21
2,cbd0ddc7,8
2,36e83bb6,7
2,4f90eb03,1
2,b4b2de9f,3
2,c5c937df,6
3,e1e93656,17
3,c3c4ce2d,1
3,c8671626,220
3,1e5382a6,0
3,cebcabce,318
3,8bd8e08e,757
3,7e7593f9,244
3,670fd851,0
3,273e78cb,2
3,46f37273,1
3,c311398e,42
3,273e78cb,1
3,46f37273,2
3,23695146,65
3,8d91d0b7,4
3,273e78cb,1
3,9ec441e9,34
3,cbd0ddc7,26
3,36e83bb6,8
3,4f90eb03,1
3,b4b2de9f,3
3,c5c937df,5
4,e1e93656,17
4,c3c4ce2d,1
4,c8671626,261
4,1e5382a6,0
4,cebcabce,361
4,8bd8e08e,857
4,7e7593f9,264
4,670fd851,0
4,273e78cb,3
4,46f37273,1
4,c311398e,52
4,273e78cb,1
4,46f37273,1
4,23695146,81
4,8d91d0b7,6
4,273e78cb,1
4,9ec441e9,38
4,cbd0ddc7,8
4,36e83bb6,9
4,4f90eb03,1
4,b4b2de9f,3
4,c5c937df,6
